over,runs,wickets
1,7,0
2,7,0
3,8,0
4,6,0
5,3,0
6,5,0
7,10,0
8,12,0
9,19,0
10,4,0
11,4,0
12,5,0
13,1,0
14,9,0
15,7,0
16,13,0
17,11,0
18,7,0
19,10,0
20,12,0
