batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,9,5,2,0,180.0,c Theron b Pathan
Andrew Symonds,4,6,0,0,66.67,b Theron
Rohit Sharma,68,38,6,3,178.95,not out
Tirumalsetti Suman,43,31,3,3,138.71,c Sangakkara b Chawla
Mitchell Marsh,15,11,1,1,136.36,c Jayawardene b Yuvraj Singh
Mohnish Mishra,20,21,4,0,95.24,lbw b Malik
Bodapati Sumanth,6,3,1,0,200.0,not out
