over,runs,wickets
1,2,0
2,14,0
3,19,0
4,10,0
5,5,0
6,13,0
7,2,0
8,11,0
9,6,0
10,12,0
11,4,0
12,6,0
13,7,0
14,5,0
15,16,0
16,13,0
17,13,0
18,8,0
19,14,0
20,8,0
