batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,8,7,2,0,114.29,b R Harris
Shane Warne,5,3,1,0,166.67,not out
Shane Watson,24,16,4,0,150.0,c P Chawla b P Kumar
Ross Taylor,0,5,0,0,0.0,lbw b P Chawla
Swapnil Asnodkar,9,9,1,0,100.0,b P Kumar
Stuart Binny,30,24,2,1,125.0,c P Chawla b R McLaren
Abhishek Raut,25,21,3,0,119.05,c R Harris b B Bhatt
Dishant Yagnik,10,9,1,0,111.11,not out
Ashok Menaria,34,26,2,1,130.77,c S Marsh b B Bhatt
