batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Lynn,22,16,4,0,137.5,b Ravindra Jadeja
Narine,12,4,0,2,300.0,c Raina b Harbhajan
Uthappa,29,16,2,3,181.25,run out (Raina)
Nitish Rana,16,14,2,0,114.29,c Dhoni b Watson
Karthik,26,25,2,1,104.0,lbw b Watson
Rinku Singh,2,4,0,0,50.0,c DJ Bravo b SN Thakur
A Russell,88,36,1,11,244.44,not out
Tom Curran,2,5,0,0,40.0,not out
