bowler,overs,maidens,runs,wickets,economy
D Chahar,1,0,18,0,18.0
Harbhajan,2,0,11,1,5.5
Watson,4,0,39,2,9.8
Ravindra Jadeja,2,0,19,1,9.5
Tahir,4,0,26,0,6.5
SN Thakur,4,0,37,1,9.2
DJ Bravo,3,0,50,0,16.7
