bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,34,2,8.5
Ishwar Pandey,3,0,25,0,8.33
Mohit Sharma,4,0,42,3,10.5
Ravichandran Ashwin,4,0,26,1,6.5
Ravindra Jadeja,4,0,31,2,7.75
Suresh Raina,1,0,13,0,13.0
