bowler,overs,maidens,runs,wickets,economy
Aniket Choudhary,2.5,1,19,1,6.7
Samuel Badree,3.0,0,40,0,13.3
Yuzvendra Chahal,4.0,0,39,1,9.8
Sreenath Aravind,1.0,0,26,0,26.0
Pawan Negi,3.1,0,21,2,6.6
Travis Head,1.1,0,11,0,9.4
