bowler,overs,maidens,runs,wickets,economy
Piyush Chawla,2.0,0,16,1,8.0
Andre Russell,2.0,0,25,1,12.5
Shivam Mavi,2.0,0,14,1,7.0
Sunil Narine,3.0,0,18,3,6.0
Tom Curran,2.0,0,21,1,10.5
Kuldeep Yadav,3.2,0,32,3,9.6
