bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,3.0,0,41,2,13.7
Hardik Pandya,2.0,0,24,0,12.0
Rashid Khan,4.0,0,33,2,8.2
Noor Ahmad,4.0,0,35,0,8.8
Joshua Little,3.0,0,26,1,8.7
Mohit Sharma,2.2,0,10,5,4.3
