bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,17,2,4.25
Mitchell McClenaghan,4,0,16,3,4.0
Vinay Kumar,3,0,21,0,7.0
Jagadeesha Suchith,3,0,14,2,4.67
Hardik Pandya,1,0,11,0,11.0
Harbhajan Singh,3,0,18,1,6.0
Kieron Pollard,2,0,14,1,7.0
