bowler,overs,maidens,runs,wickets,economy
Ravichandran Ashwin,4.0,0,37,0,9.25
Tim Southee,4.0,0,33,1,8.25
Albie Morkel,3.0,0,38,1,12.67
Suraj Randiv,4.0,0,32,1,8.0
Scott Styris,1.0,0,13,0,13.0
Shadab Jakati,2.1,0,28,0,13.33
Suresh Raina,1.0,0,12,0,12.0
