bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,44,0,11.0
Umesh Yadav,4,1,42,0,10.5
Varun Aaron,4,0,38,1,9.5
Andre Russell,4,0,41,0,10.25
Pawan Negi,3,0,37,0,12.33
Venugopal Rao,1,0,13,0,13.0
