batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,8,9,1,0,88.89,c Thakur b Digvesh Rathi
Prabhsimran Singh,69,34,9,3,202.94,c Ravi Bishnoi b Digvesh Rathi
Shreyas Iyer,52,30,3,4,173.33,not out
Nehal Wadhera,43,25,3,4,172.0,not out
