over,runs,wickets
1,3,0
2,0,0
3,10,0
4,1,0
5,1,0
6,2,0
7,6,0
8,7,0
9,3,0
10,3,0
11,3,0
12,0,0
13,2,0
14,5,0
15,6,0
16,6,0
17,7,0
18,3,0
19,6,0
20,10,0
