bowler,overs,maidens,runs,wickets,economy
Chris Morris,4,1,16,0,4.0
Siraj,4,2,8,3,2.0
Navdeep Saini,3,0,23,1,7.7
Udana,1,0,6,0,6.0
Chahal,4,0,15,2,3.8
Washington Sundar,4,1,14,1,3.5
