over,runs,wickets
1,9,0
2,15,0
3,3,0
4,10,0
5,9,0
6,17,0
7,3,0
8,8,0
9,7,0
10,6,0
11,9,0
12,10,0
13,5,0
14,15,0
15,13,0
16,5,0
17,4,0
18,19,0
