bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,17,2,4.25
Ishant Sharma,4,0,22,0,5.5
Karn Sharma,4,0,33,2,8.25
Daren Sammy,1,0,4,0,4.0
Amit Mishra,4,0,8,2,2.0
Thisara Perera,3,0,25,2,8.33
