bowler,overs,maidens,runs,wickets,economy
Pat Cummins,4,0,34,4,8.5
Shivam Mavi,4,1,15,2,3.8
Varun Chakravarthy,4,0,20,2,5.0
Sunil Narine,4,0,37,0,9.2
Kamlesh Nagarkoti,4,0,24,1,6.0
