bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,17,0,5.7
Sam Curran,3,0,31,0,10.3
SN Thakur,4,0,39,2,9.8
DJ Bravo,4,0,38,0,9.5
Ravindra Jadeja,4,0,30,1,7.5
Chawla,2,0,22,1,11.0
