bowler,overs,maidens,runs,wickets,economy
Ishant Sharma,3.0,0,19,0,6.3
Kagiso Rabada,3.5,0,22,4,5.7
Chris Morris,3.0,0,22,3,7.3
Axar Patel,2.0,0,23,0,11.5
Keemo Paul,4.0,0,17,3,4.2
Amit Mishra,3.0,0,13,0,4.3
