over,runs,wickets
1,3,0
2,10,0
3,10,0
4,7,0
5,6,0
6,4,0
7,8,0
8,3,0
9,15,0
10,7,0
11,4,0
12,3,0
13,4,0
14,11,0
15,5,0
16,4,0
17,4,0
18,4,0
19,4,0
