over,runs,wickets
1,14,0
2,14,0
3,15,0
4,3,0
5,11,0
6,8,0
7,10,0
8,5,0
9,5,0
10,9,0
11,6,0
12,16,0
13,14,0
14,4,0
15,23,0
16,15,0
17,14,0
18,14,0
19,15,0
20,13,0
