batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,28,28,2,1,100.0,c (sub)V Shankar b Ben Cutting
Robin Uthappa,11,7,1,0,157.14,c Henriques b Barinder
Yusuf Pathan,2,6,0,0,33.33,c Bhuvneshwar b Henriques
Manish Pandey,36,28,2,1,128.57,c Deepak Hooda b Bhuvneshwar
Sunil Narine,1,3,0,0,33.33,not out
Rajagopal Sathish,8,9,0,0,88.89,b Bhuvneshwar
Suryakumar Yadav,23,15,1,1,153.33,c Dhawan b Henriques
Colin Munro,16,17,1,0,94.12,run out (Yuvraj)
Jason Holder,6,7,1,0,85.71,c Ben Cutting b Bhuvneshwar
