bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,19,3,4.75
Barinder Sran,3,0,29,1,9.67
Deepak Hooda,1,0,8,0,8.0
Mustafizur Rahman,4,0,28,0,7.0
Moises Henriques,3,0,17,2,5.67
Ben Cutting,3,0,14,1,4.67
Bipul Sharma,2,0,16,0,8.0
