over,runs,wickets
1,11,0
2,5,0
3,10,0
4,7,0
5,10,0
6,4,0
7,7,0
8,7,0
9,9,0
10,19,0
11,14,0
12,7,0
13,9,0
14,13,0
15,2,0
16,5,0
17,7,0
18,8,0
19,12,0
20,8,0
