bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,21,0,5.2
Holder,4,0,25,3,6.2
T Natarajan,4,0,33,2,8.2
Nadeem,4,0,30,1,7.5
Rashid Khan,4,0,22,0,5.5
