over,runs,wickets
1,10,0
2,11,0
3,14,0
4,3,0
5,18,0
6,6,0
7,3,0
8,11,0
9,12,0
10,5,0
11,13,0
12,6,0
13,15,0
14,14,0
15,16,0
16,20,0
