bowler,overs,maidens,runs,wickets,economy
Ben Hilfenhaus,3,0,26,0,8.67
Ishwar Pandey,2,0,20,0,10.0
Mohit Sharma,3,0,22,3,7.33
Ravichandran Ashwin,4,0,21,1,5.25
Ravindra Jadeja,4,0,12,4,3.0
Suresh Raina,1,0,10,0,10.0
