bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,2.0,0,9,1,4.5
Beuran Hendricks,3.0,0,25,1,8.33
Gurkeerat Singh Mann,3.0,0,22,0,7.33
Rishi Dhawan,2.0,0,12,1,6.0
Glenn Maxwell,1.0,0,8,0,8.0
Axar Patel,3.0,0,28,0,9.33
Anureet Singh,2.5,0,30,0,12.0
