bowler,overs,maidens,runs,wickets,economy
Ishwar Pandey,4.0,0,23,2,5.75
Ben Hilfenhaus,2.0,0,9,1,4.5
Mohit Sharma,3.0,0,17,1,5.67
Dwayne Smith,2.0,0,14,1,7.0
Ravindra Jadeja,2.4,0,18,2,7.5
Ravichandran Ashwin,2.0,0,3,2,1.5
