batter,runs,balls,fours,sixes,strike_rate,dismissal
Faf du Plessis,22,19,4,0,115.79,run out (Priyam Garg/Bairstow)
Shane Watson,1,6,0,0,16.67,b Bhuvneshwar
Ambati Rayudu,8,9,1,0,88.89,b T Natarajan
Kedar Jadhav,3,10,0,0,30.0,c Warner b Abdul Samad
MS Dhoni,47,36,4,1,130.56,not out
Ravindra Jadeja,50,35,5,2,142.86,c Abdul Samad b T Natarajan
Sam Curran,15,5,0,2,300.0,not out
