bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3.1,0,20,1,6.3
K Khaleel Ahmed,3.5,0,34,0,8.9
T Natarajan,4.0,0,43,2,10.8
Abhishek Sharma,1.0,0,4,0,4.0
Rashid Khan,4.0,0,12,0,3.0
Abdul Samad,4.0,0,41,1,10.2
