over,runs,wickets
1,9,0
2,7,0
3,9,0
4,7,0
5,9,0
6,19,0
7,6,0
8,15,0
9,14,0
10,6,0
11,11,0
12,7,0
13,4,0
14,12,0
15,15,0
16,6,0
17,12,0
18,13,0
