over,runs,wickets
1,5,0
2,3,0
3,15,0
4,4,0
5,9,0
6,2,0
7,14,0
8,9,0
9,12,0
10,11,0
11,7,0
12,12,0
13,6,0
14,12,0
15,19,0
16,12,0
17,11,0
18,8,0
19,6,0
