over,runs,wickets
1,14,0
2,11,0
3,9,0
4,3,0
5,17,0
6,15,0
7,9,0
8,14,0
9,12,0
10,11,0
11,2,0
12,13,0
13,6,0
14,17,0
15,12,0
16,4,0
17,10,0
18,8,0
19,14,0
