bowler,overs,maidens,runs,wickets,economy
Praful Hinge,4,0,49,1,12.2
Pat Cummins,4,0,27,1,6.8
Eshan Malinga,4,0,38,2,9.5
Sakib Hussain,4,0,62,1,15.5
Shivang Kumar,2,0,31,0,15.5
Nitish Kumar Reddy,2,0,20,1,10.0
