batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,10,8,2,0,125.0,c Heinrich Klaasen b Eshan Malinga
Vaibhav Sooryavanshi,103,37,5,12,278.38,lbw b Sakib Hussain
Dhruv Jurel,51,35,8,1,145.71,c Aniket Verma b Nitish Reddy
Riyan Parag,7,9,0,0,77.78,b Pat Cummins
Donovan Ferreira,33,16,3,3,206.25,c Heinrich Klaasen b Eshan Malinga
Shimron Hetmyer,11,10,1,0,110.0,c Nitish Reddy b Praful Hinge
Ravindra Jadeja,4,3,1,0,133.33,not out
Jofra Archer,2,2,0,0,100.0,not out
