over,runs,wickets
1,3,0
2,10,0
3,9,0
4,11,0
5,17,0
6,10,0
7,12,0
8,11,0
9,16,0
10,8,0
11,6,0
12,7,0
13,11,0
14,12,0
15,12,0
16,5,0
17,11,0
18,5,0
19,20,0
20,11,0
