bowler,overs,maidens,runs,wickets,economy
Ishant,4,0,41,0,10.2
Anureet Singh,2,0,26,0,13.0
Mohit Sharma,3,0,34,1,11.3
Axar,3,0,34,0,11.3
Cariappa,4,0,42,0,10.5
Maxwell,4,0,29,2,7.2
