bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,1,17,0,4.2
Sandeep Sharma,4.0,0,52,1,13.0
Siddarth Kaul,3.0,0,43,0,14.3
Rashid Khan,4.0,1,24,0,6.0
Shakib Al Hasan,1.0,0,15,0,15.0
Carlos Brathwaite,2.3,0,27,1,10.8
