over,runs,wickets
1,0,0
2,5,0
3,5,0
4,6,0
5,4,0
6,15,0
7,16,0
8,5,0
9,16,0
10,8,0
11,15,0
12,9,0
13,27,0
14,14,0
15,1,0
16,8,0
17,12,0
18,11,0
19,4,0
