batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,33,20,4,0,165.0,c A Rahane b Dinda
Brendon McCullum,43,22,5,2,195.45,c A Morkel b R Bhatia
Dwayne Bravo,7,6,1,0,116.67,c Dhoni b Dinda
Dwayne Smith,63,37,9,1,170.27,b T Perera
Suresh Raina,34,28,2,0,121.43,b T Perera
Ravindra Jadeja,0,1,0,0,0.0,run out (Dhoni)
James Faulkner,9,5,1,0,180.0,not out
Ishan Kishan,0,1,0,0,0.0,run out (S Tiwary)
