bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4.0,0,21,2,5.2
Ankit Rajpoot,1.0,0,11,0,11.0
Kartik Tyagi,3.1,0,42,0,13.3
Ben Stokes,2.0,0,24,0,12.0
Shreyas Gopal,4.0,0,32,0,8.0
Rahul Tewatia,4.0,0,25,0,6.2
