bowler,overs,maidens,runs,wickets,economy
Shardul Thakur,2.0,0,28,0,14.0
Digvesh Singh Rathi,4.0,0,24,0,6.0
Prince Yadav,2.5,0,23,0,8.1
Aiden Markram,3.0,0,30,2,10.0
Avesh Khan,3.0,0,19,0,6.3
Ravi Bishnoi,3.0,0,36,0,12.0
