over,runs,wickets
1,15,0
2,6,0
3,7,0
4,10,0
5,6,0
6,10,0
7,5,0
8,7,0
9,3,0
10,11,0
11,16,0
12,9,0
13,3,0
14,13,0
15,6,0
16,14,0
17,10,0
18,10,0
