batter,runs,balls,fours,sixes,strike_rate,dismissal
Abishek Porel,51,36,5,1,141.67,c David Miller b Markram
Karun Nair,15,9,2,1,166.67,b Markram
KL Rahul,57,42,3,3,135.71,not out
Axar Patel,34,20,1,4,170.0,not out
