bowler,overs,maidens,runs,wickets,economy
Kartik Tyagi,4,0,32,1,8.0
Mustafizur Rahman,4,0,20,3,5.0
Chetan Sakariya,4,0,38,0,9.5
Chris Morris,4,0,29,3,7.2
Rahul Tewatia,4,0,45,1,11.2
