over,runs,wickets
1,4,0
2,7,0
3,3,0
4,16,0
5,16,0
6,11,0
7,4,0
8,9,0
9,4,0
10,8,0
11,7,0
12,11,0
13,9,0
14,17,0
15,3,0
16,11,0
17,2,0
18,7,0
19,9,0
20,7,0
