bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,2,0,9,0,4.5
Shane Warne,3,0,29,1,9.67
Shane Watson,4,0,19,1,4.75
Munaf Patel,4,0,16,2,4.0
Sohail Tanvir,4,0,14,6,3.5
Siddharth Trivedi,2,0,17,0,8.5
