over,runs,wickets
1,9,0
2,4,0
3,9,0
4,17,0
5,8,0
6,12,0
7,3,0
8,7,0
9,10,0
10,12,0
11,10,0
12,9,0
13,10,0
14,19,0
15,6,0
16,7,0
17,9,0
18,16,0
19,15,0
20,9,0
