batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacques Kallis,2,6,0,0,33.33,c A Mathews b P Rasool
Gautam Gambhir,50,44,6,0,113.64,c A Mathews b M Marsh
Eoin Morgan,15,15,1,0,100.0,c R Uthappa b M Marsh
Ryan ten Doeschate,31,21,3,1,147.62,c Krishnakant Upadhyay b B Kumar
Manoj Tiwary,15,10,2,0,150.0,not out
Yusuf Pathan,3,6,0,0,50.0,c M Rawat b B Kumar
Rajat Bhatia,13,5,1,1,260.0,not out
Manvinder Bisla,12,13,2,0,92.31,st M Rawat b B Kumar
