over,runs,wickets
1,1,0
2,5,0
3,1,0
4,6,0
5,10,0
6,9,0
7,7,0
8,5,0
9,2,0
10,4,0
11,11,0
12,4,0
13,3,0
14,15,0
15,8,0
16,5,0
17,3,0
18,8,0
19,15,0
20,9,0
