bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3.0,0,25,0,8.3
Mohammad Nabi,4.0,0,11,4,2.8
Sandeep Sharma,3.5,0,19,3,5.0
Siddarth Kaul,3.0,0,16,0,5.3
Rashid Khan,4.0,0,25,0,6.2
Vijay Shankar,2.0,0,13,0,6.5
