batter,runs,balls,fours,sixes,strike_rate,dismissal
Salt,32,14,5,1,228.57,c Rahul b Naveen-ul-Haq
Narine,81,39,6,7,207.69,c (sub)Padikkal b Ravi Bishnoi
Angkrish Raghuvanshi,32,26,3,1,123.08,c Rahul b Yudhvir Singh
Russell,12,8,1,1,150.0,c (sub)K Gowtham b Naveen-ul-Haq
Rinku Singh,16,11,2,0,145.45,c Stoinis b Naveen-ul-Haq
Shreyas Iyer,23,15,3,0,153.33,c Rahul b Yash Thakur
Ramandeep Singh,25,6,1,3,416.67,not out
Venkatesh Iyer,1,1,0,0,100.0,not out
