over,runs,wickets
1,14,0
2,7,0
3,11,0
4,11,0
5,8,0
6,8,0
7,6,0
8,6,0
9,18,0
10,16,0
11,12,0
12,16,0
13,12,0
14,16,0
15,3,0
16,20,0
17,11,0
18,10,0
19,16,0
20,10,0
