bowler,overs,maidens,runs,wickets,economy
Moeen,3,0,29,0,9.7
Umesh,4,0,47,0,11.8
Chahal,4,0,44,1,11.0
Siraj,4,0,38,0,9.5
Prayas Barman,4,0,56,0,14.0
de Grandhomme,1,0,16,0,16.0
