bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,30,1,7.5
Harshit Rana,2,0,19,0,9.5
Chakaravarthy,4,0,36,2,9.0
Narine,4,0,15,2,3.8
Thakur,3,0,15,1,5.0
Suyash Sharma,3,0,29,0,9.7
