batter,runs,balls,fours,sixes,strike_rate,dismissal
du Plessis,88,57,3,7,154.39,c Shahrukh Khan b Arshdeep Singh
Anuj Rawat,21,20,2,1,105.0,b Rahul Chahar
Kohli,41,29,1,2,141.38,not out
Karthik,32,14,3,3,228.57,not out
