bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,37,0,9.2
Arshdeep Singh,4,0,31,1,7.8
Odean Smith,4,0,52,0,13.0
Rahul Chahar,4,0,22,1,5.5
Harpreet Brar,3,0,38,0,12.7
Livingstone,1,0,14,0,14.0
