over,runs,wickets
1,1,0
2,11,0
3,11,0
4,2,0
5,6,0
6,10,0
7,9,0
8,4,0
9,3,0
10,13,0
11,8,0
12,14,0
13,23,0
14,21,0
15,6,0
16,16,0
17,10,0
18,3,0
19,18,0
20,16,0
