batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,23,13,4,1,176.92,st Sangakkara b Powar
Andrew Symonds,25,25,1,0,100.0,st Sangakkara b Yuvraj Singh
Herschelle Gibbs,26,37,3,0,70.27,c Chawla b Yuvraj Singh
Venugopal Rao,0,1,0,0,0.0,b Yuvraj Singh
RP Singh,0,2,0,0,0.0,c &amp; b Pathan
Rohit Sharma,42,26,3,3,161.54,b Pathan
Ryan Harris,2,2,0,0,100.0,not out
Dwaraka Ravi Teja,10,15,1,0,66.67,run out (Sangakkara/Lee)
Tirumalsetti Suman,0,1,0,0,0.0,b Powar
