bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,0,31,0,7.75
Irfan Pathan,3,0,29,2,9.67
S Sreesanth,2,0,10,0,5.0
Ramesh Powar,2,0,11,2,5.5
Piyush Chawla,4,0,20,0,5.0
Yuvraj Singh,4,0,13,3,3.25
Wilkin Mota,1,0,18,0,18.0
