over,runs,wickets
1,9,0
2,6,0
3,10,0
4,12,0
5,7,0
6,5,0
7,9,0
8,13,0
9,1,0
10,2,0
11,9,0
12,14,0
13,8,0
14,3,0
15,7,0
16,4,0
17,11,0
18,19,0
19,19,0
20,12,0
